29614656,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11215,571 6 AVENUE,6 AVENUE,15 STREET,16 STREET,,,BROOKLYN,NA,N/A,07 BROOKLYN,BROOKLYN,987754,BROOKLYN
29614700,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10457,2000 ANTHONY AVENUE,ANTHONY AVENUE,BUSH STREET,BEND,,,BRONX,NA,N/A,05 BRONX,BRONX,1011123,BRONX
29614712,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11377,45-44 48 STREET,48 STREET,GREENPOINT AVENUE,47 AVENUE,,,Woodside,NA,N/A,02 QUEENS,QUEENS,1007260,QUEENS
29614717,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10468,3121 VILLA AVENUE,VILLA AVENUE,EAST 204 STREET,EAST 205 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1015350,BRONX
29614754,HPD,Department of Housing Preservation and Development,ELECTRIC,OUTLET/SWITCH,RESIDENTIAL BUILDING,11216,802 PARK PLACE,PARK PLACE,ROGERS AVENUE,NOSTRAND AVENUE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,997769,BROOKLYN
29614819,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11223,1907 EAST 7 STREET,EAST 7 STREET,AVENUE R,AVENUE S,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,993904,BROOKLYN
29614821,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10035,212 EAST 119 STREET,EAST 119 STREET,3 AVENUE,2 AVENUE,,,NEW YORK,NA,N/A,11 MANHATTAN,MANHATTAN,1001399,MANHATTAN
29614824,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11691,10-36 NEILSON STREET,NEILSON STREET,CORNAGA AVENUE,DINSMORE AVENUE,,,Far Rockaway,NA,N/A,14 QUEENS,QUEENS,1054276,QUEENS
29614838,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11233,1833 PARK PLACE,PARK PLACE,SARATOGA AVENUE,EASTERN PARKWAY,,,BROOKLYN,NA,N/A,16 BROOKLYN,BROOKLYN,1007413,BROOKLYN
29614850,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11693,345 BEACH 87 STREET,BEACH 87 STREET,ROCKAWAY FREEWAY,DORMANS COURT,,,Far Rockaway,NA,N/A,14 QUEENS,QUEENS,1036354,QUEENS
29614852,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11433,107-06 GUY R BREWER BOULEVARD,GUY R BREWER BOULEVARD,107 AVENUE,108 AVENUE,,,Jamaica,NA,N/A,12 QUEENS,QUEENS,1041874,QUEENS
29614855,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11385,1649 SUMMERFIELD STREET,SUMMERFIELD STREET,WYCKOFF AVENUE,CYPRESS AVENUE,,,Ridgewood,NA,N/A,05 QUEENS,QUEENS,1011556,QUEENS
29614874,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11211,456 GRAND STREET,GRAND STREET,KEAP STREET,GRAND STREET EXTENSION,,,BROOKLYN,NA,N/A,01 BROOKLYN,BROOKLYN,997393,BROOKLYN
29617186,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11216,853 LINCOLN PLACE,LINCOLN PLACE,NOSTRAND AVENUE,NEW YORK AVENUE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,998553,BROOKLYN
29616198,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,363 EAST 21 STREET,EAST 21 STREET,REGENT PLACE,BEVERLY ROAD,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,995609,BROOKLYN
29616201,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10030,125 WEST 137 STREET,WEST 137 STREET,LENOX AVENUE,7 AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000627,MANHATTAN
29616202,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11415,85-25 120 STREET,120 STREET,85 AVENUE,HILLSIDE AVENUE,,,Kew Gardens,NA,N/A,09 QUEENS,QUEENS,1031099,QUEENS
29616208,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462,2250 HAVILAND AVENUE,HAVILAND AVENUE,CROSS BRONX EXPRESSWAY,HAVEMEYER AVENUE,,,BRONX,NA,N/A,09 BRONX,BRONX,1026018,BRONX
29616470,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10040,213 BENNETT AVENUE,BENNETT AVENUE,FT TRYON PARK BOUNDARY,WEST 192 STREET,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1002686,MANHATTAN
29616491,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,10461,1650 WILLIAMSBRIDGE ROAD,WILLIAMSBRIDGE ROAD,PIERCE AVENUE,VAN NEST AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1025831,BRONX
29616498,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11225,2 STODDARD PLACE,STODDARD PLACE,MONTGOMERY STREET,SULLIVAN PLACE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,996474,BROOKLYN
29616554,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,10462,1733 UNIONPORT ROAD,UNIONPORT ROAD,VAN NEST AVENUE,BEND,,,BRONX,NA,N/A,11 BRONX,BRONX,1020941,BRONX
29616620,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10469,1135 PELHAM PARKWAY NORTH,PELHAM PARKWAY NORTH,ESPLANADE,HERING AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1024511,BRONX
29616636,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10454,390 JACKSON AVENUE,JACKSON AVENUE,ST MARYS STREET,EAST 144 STREET,,,BRONX,NA,N/A,01 BRONX,BRONX,1009013,BRONX
29616645,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10033,728 WEST 181 STREET,WEST 181 STREET,BENNETT AVENUE,MAGAW PLACE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1001645,MANHATTAN
29617779,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10463,3840 ORLOFF AVENUE,ORLOFF AVENUE,CANNON PLACE,BEND,,,BRONX,NA,N/A,08 BRONX,BRONX,1012834,BRONX
29617786,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10462,1611 BOGART AVENUE,BOGART AVENUE,PIERCE AVENUE,VAN NEST AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1024180,BRONX
29617800,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467,2715 WALLACE AVENUE,WALLACE AVENUE,ALLERTON AVENUE,ARNOW AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1021740,BRONX
29617809,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11212,172 EAST 93 STREET,EAST 93 STREET,RUTLAND ROAD,WINTHROP STREET,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,1004902,BROOKLYN
29617884,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11210,2425 NOSTRAND AVENUE,NOSTRAND AVENUE,AVENUE J,AVENUE K,,,BROOKLYN,NA,N/A,18 BROOKLYN,BROOKLYN,999064,BROOKLYN
29617886,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10031,523 WEST 138 STREET,WEST 138 STREET,AMSTERDAM AVENUE,HAMILTON PLACE,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,997541,MANHATTAN
29617907,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10040,690 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,WEST 190 STREET,CABRINI BOULEVARD,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1002116,MANHATTAN
29617913,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462,2131 WALLACE AVENUE,WALLACE AVENUE,BRADY AVENUE,LYDIG AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1021641,BRONX
29617915,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,3605 SEDGWICK AVENUE,SEDGWICK AVENUE,GILES PLACE,WEST 238 STREET,,,BRONX,NA,N/A,08 BRONX,BRONX,1012875,BRONX
29617922,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11230,1012 AVENUE K,AVENUE K,EAST 10 STREET,CONEY ISLAND AVENUE,,,BROOKLYN,NA,N/A,12 BROOKLYN,BROOKLYN,993833,BROOKLYN
29617930,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10459,990 ALDUS STREET,ALDUS STREET,FAILE STREET,BRYANT AVENUE,,,BRONX,NA,N/A,02 BRONX,BRONX,1014894,BRONX
29617932,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10469,3603 BRONXWOOD AVENUE,BRONXWOOD AVENUE,EAST 213 STREET,EAST 214 STREET,,,BRONX,NA,N/A,12 BRONX,BRONX,1023183,BRONX
29617933,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467,3511 HULL AVENUE,HULL AVENUE,EAST GUN HILL ROAD,EAST 211 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1019259,BRONX
29617935,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467,2280 OLINVILLE AVENUE,OLINVILLE AVENUE,THWAITES PLACE,WARING AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1020613,BRONX
29617940,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10467,3307 HULL AVENUE,HULL AVENUE,EAST 209 STREET,EAST GUN HILL ROAD,,,BRONX,NA,N/A,07 BRONX,BRONX,1019009,BRONX
29617951,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11230,1553 OCEAN AVENUE,OCEAN AVENUE,AVENUE J,AVENUE K,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,996433,BROOKLYN
29617963,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11229,2325 OCEAN AVENUE,OCEAN AVENUE,AVENUE R,AVENUE S,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,997449,BROOKLYN
29617970,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,2106 REGENT PLACE,REGENT PLACE,EAST 21 STREET,FLATBUSH AVENUE,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,995661,BROOKLYN
29617975,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10468,2715 WEBB AVENUE,WEBB AVENUE,EAMES PLACE,WEST 195 STREET,,,BRONX,NA,N/A,08 BRONX,BRONX,1011346,BRONX
29617188,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11213,575 HERKIMER STREET,HERKIMER STREET,HATTIE JONES COURT,JEWEL MC COY LANE,,,BROOKLYN,NA,N/A,03 BROOKLYN,BROOKLYN,1002550,BROOKLYN
29617193,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10468,2440 WALTON AVENUE,WALTON AVENUE,EAST 184 STREET,EAST FORDHAM ROAD,,,BRONX,NA,N/A,05 BRONX,BRONX,1011723,BRONX
29617196,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11233,928 HANCOCK STREET,HANCOCK STREET,HOWARD AVENUE,SARATOGA AVENUE,,,BROOKLYN,NA,N/A,03 BROOKLYN,BROOKLYN,1006948,BROOKLYN
29617199,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10452,1419 JESUP AVENUE,JESUP AVENUE,EDWARD L GRANT HIGHWAY,JESUP PLACE,,,BRONX,NA,N/A,04 BRONX,BRONX,1006262,BRONX
29617222,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11233,1797 PARK PLACE,PARK PLACE,HOWARD AVENUE,SARATOGA AVENUE,,,BROOKLYN,NA,N/A,16 BROOKLYN,BROOKLYN,1007005,BROOKLYN
29617233,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11210,2400 NOSTRAND AVENUE,NOSTRAND AVENUE,AVENUE J,AVENUE K,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,999034,BROOKLYN
29617243,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10035,2071 5 AVENUE,5 AVENUE,EAST 127 STREET,EAST 128 STREET,,,NEW YORK,NA,N/A,11 MANHATTAN,MANHATTAN,1000583,MANHATTAN
29617253,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10454,536 EAST 142 STREET,EAST 142 STREET,BROOK AVENUE,ST ANNS AVENUE,,,BRONX,NA,N/A,01 BRONX,BRONX,1007401,BRONX
29617271,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213,970 EASTERN PARKWAY,EASTERN PARKWAY,TROY AVENUE,SCHENECTADY AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,1002027,BROOKLYN
29617315,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10034,25 CUMMING STREET,CUMMING STREET,BROADWAY,SEAMAN AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1004583,MANHATTAN
29617330,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11418,102-29 88 AVENUE,88 AVENUE,102 STREET,104 STREET,,,Richmond Hill,NA,N/A,09 QUEENS,QUEENS,1027394,QUEENS
29617354,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10472,1277 CROES AVENUE,CROES AVENUE,WESTCHESTER AVENUE,EAST 172 STREET,,,BRONX,NA,N/A,09 BRONX,BRONX,1019905,BRONX
29617359,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11226,637 ROGERS AVENUE,ROGERS AVENUE,PARKSIDE AVENUE,CLARKSON AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,997284,BROOKLYN
29617366,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,3810 BAILEY AVENUE,BAILEY AVENUE,WEST 238 STREET,BEND,,,BRONX,NA,N/A,08 BRONX,BRONX,1012586,BRONX
29617380,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,310 EAST 196 STREET,EAST 196 STREET,BAINBRIDGE AVENUE,MARION AVENUE,,,BRONX,NA,N/A,07 BRONX,BRONX,1014685,BRONX
29617393,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10452,1140 ANDERSON AVENUE,ANDERSON AVENUE,WEST 166 STREET,WEST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1005103,BRONX
29617395,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10452,1140 ANDERSON AVENUE,ANDERSON AVENUE,WEST 166 STREET,WEST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1005103,BRONX
29617399,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10303,55 HOLLAND AVENUE,HOLLAND AVENUE,RICHMOND TERRACE,BENJAMIN PLACE,,,STATEN ISLAND,NA,N/A,01 STATEN ISLAND,STATEN ISLAND,936724,STATEN ISLAND
29617407,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11203,5407 KINGS HIGHWAY,KINGS HIGHWAY,WHITTY LANE,JODIE COURT,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,1004898,BROOKLYN
29617409,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11691,20-55 SEAGIRT BOULEVARD,SEAGIRT BOULEVARD,CREST ROAD,FERNSIDE PLACE,,,Far Rockaway,NA,N/A,14 QUEENS,QUEENS,1051903,QUEENS
29617431,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10452,1140 ANDERSON AVENUE,ANDERSON AVENUE,WEST 166 STREET,WEST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1005103,BRONX
29617432,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10031,644 RIVERSIDE DRIVE,RIVERSIDE DRIVE,WEST 141 STREET,WEST 142 STREET,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,997011,MANHATTAN
29617611,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10032,128 AUDUBON AVENUE,AUDUBON AVENUE,WEST 171 STREET,WEST 172 STREET,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1001738,MANHATTAN
29617671,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10456,982 FINDLAY AVENUE,FINDLAY AVENUE,EAST 164 STREET,EAST 165 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1007732,BRONX
29617672,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10457,236 MT HOPE PLACE,MT HOPE PLACE,MONROE AVENUE,ANTHONY AVENUE,,,BRONX,NA,N/A,05 BRONX,BRONX,1010523,BRONX
29616653,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11208,73 HILL STREET,HILL STREET,CRESCENT STREET,AUTUMN AVENUE,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1020206,BROOKLYN
29616664,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11226,49 EAST 19 STREET,EAST 19 STREET,TENNIS COURT,ALBEMARLE ROAD,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,994827,BROOKLYN
29616666,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11225,1208 NOSTRAND AVENUE,NOSTRAND AVENUE,HAWTHORNE STREET,WINTHROP STREET,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,998032,BROOKLYN
29616704,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,3810 BAILEY AVENUE,BAILEY AVENUE,WEST 238 STREET,BEND,,,BRONX,NA,N/A,08 BRONX,BRONX,1012586,BRONX
29616714,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10453,2085 WALTON AVENUE,WALTON AVENUE,EAST BURNSIDE AVENUE,EAST 181 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1010315,BRONX
29616718,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2955 GRAND CONCOURSE,GRAND CONCOURSE,BEDFORD PARK BOULEVARD,EAST 201 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1015354,BRONX
29616724,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11218,430 EAST 8 STREET,EAST 8 STREET,AVENUE C,CORTELYOU ROAD,,,BROOKLYN,NA,N/A,12 BROOKLYN,BROOKLYN,992341,BROOKLYN
29616729,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10075,1462 2 AVENUE,2 AVENUE,EAST 76 STREET,EAST 77 STREET,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,996357,MANHATTAN
29616745,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,58 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,1009222,MANHATTAN
29616751,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,519 EAST 187 STREET,EAST 187 STREET,3 AVENUE,BATHGATE AVENUE,,,BRONX,NA,N/A,06 BRONX,BRONX,1014572,BRONX
29616758,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10034,506 WEST 213 STREET,WEST 213 STREET,10 AVENUE,BROADWAY,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1007366,MANHATTAN
29616768,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11354,35-17 146 STREET,146 STREET,35 AVENUE,NORTHERN BOULEVARD,,,Flushing,NA,N/A,07 QUEENS,QUEENS,1033881,QUEENS
29616779,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11418,86-10 109 STREET,109 STREET,86 AVENUE,JAMAICA AVENUE,,,Richmond Hill,NA,N/A,09 QUEENS,QUEENS,1028745,QUEENS
29616781,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11233,562 BAINBRIDGE STREET,BAINBRIDGE STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,,BROOKLYN,NA,N/A,16 BROOKLYN,BROOKLYN,1007863,BROOKLYN
29616893,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,11377,45-44 48 STREET,48 STREET,GREENPOINT AVENUE,47 AVENUE,,,Woodside,NA,N/A,02 QUEENS,QUEENS,1007260,QUEENS
29617027,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11238,528 CARLTON AVENUE,CARLTON AVENUE,PACIFIC STREET,DEAN STREET,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,992293,BROOKLYN
29617029,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10026,15 CENTRAL PARK NORTH,CENTRAL PARK NORTH,FRAWLEY CIRCLE,LENOX AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,997983,MANHATTAN
29618077,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10031,515 WEST 147 STREET,WEST 147 STREET,AMSTERDAM AVENUE,BROADWAY,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,998824,MANHATTAN
29618250,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11223,444 AVENUE X,AVENUE X,EAST 3 STREET,EAST 4 STREET,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,993511,BROOKLYN
29618251,HPD,Department of Housing Preservation and Development,WATER LEAK,DAMP SPOT,RESIDENTIAL BUILDING,11226,637 ROGERS AVENUE,ROGERS AVENUE,PARKSIDE AVENUE,CLARKSON AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,997284,BROOKLYN
29618350,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10455,780 PROSPECT AVENUE,PROSPECT AVENUE,MACY PLACE,LONGWOOD AVENUE,,,BRONX,NA,N/A,02 BRONX,BRONX,1011393,BRONX
29618466,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11414,153-25 88 STREET,88 STREET,153 AVENUE,155 AVENUE,,,Howard Beach,NA,N/A,10 QUEENS,QUEENS,1026505,QUEENS
29618471,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11693,163 BEACH 95 STREET,BEACH 95 STREET,BEND,ROCKAWAY BEACH BOULEVARD,,,Far Rockaway,NA,N/A,14 QUEENS,QUEENS,1035138,QUEENS
29618506,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11375,67-09 BURNS STREET,BURNS STREET,67 AVENUE,YELLOWSTONE BOULEVARD,,,Forest Hills,NA,N/A,06 QUEENS,QUEENS,1024237,QUEENS
29618523,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213,194 UTICA AVENUE,UTICA AVENUE,PARK PLACE,STERLING PLACE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,1003439,BROOKLYN
